3.95495
4.3554
3.78
4.43077
4.42044
4.4402
4.22107
4.44094
4.43077
4.36588
2.60602
2.81155
2.89518
2.89518
1.95517
3.40629
2.7247
3.95042
4.36541
4.34562
3.46702
3.43769
3.41205
3.49792
3.5797
3.55081
3.67308
3.75804
4.06883
4.1224
4.06068
4.11417
4.12058
4.10272
4.092
4.071
4.15061
4.10541
4.13248
4.13861
4.55547
4.29052
4.56893
4.57017
4.37844
4.42313
4.55814
4.52717
4.56951
4.52594
3.4682
3.48784
3.47555
3.61849
3.50127
3.69061
3.61642
3.58662
3.64455
3.81641
3.14808
3.14808
3.14485
3.14485
3.14808
3.14485
3.14808
3.14808
3.14485
3.14808
3.52739
3.53459
3.5154
3.52563
3.52994
3.55167
3.57659
3.55167
3.56603
3.52379
3.73574
3.83036
3.77477
3.81708
3.77477
3.86085
3.88331
3.81441
3.86458
3.90526
3.2608
3.29037
3.29498
3.25247
3.33539
3.28822
3.34742
3.41514
3.51974
3.42248
3.96625
3.85123
3.92285
3.94298
3.84727
3.90158
4.03238
4.00633
4.06439
4.18745
4.38044
3.58871
4.11252
4.26977
4.5284
4.50884
4.45412
4.1689
4.2912
4.38044
3.56453
3.53884
3.60152
3.61577
3.68901
3.63892
3.7344
3.66782
3.62045
3.69437
4.64631
4.64746
4.60951
4.62747
4.59655
4.54048
4.62747
4.6216
4.59003
4.64361
3.34781
3.29341
3.48438
2.75554
3.90908
3.49746
4.31959
4.5718
4.52217
4.19656
3.96226
3.95758
3.95891
3.96409
3.96016
3.91089
3.96329
3.96467
3.96121
3.91326
3.16041
3.15858
3.1513
3.15172
3.18323
3.21412
3.21307
3.22143
3.24829
3.21307
4.36671
4.31014
4.36513
4.3743
4.31327
4.32131
4.35598
4.38107
4.32516
4.32395
3.33188
3.2978
3.39873
3.36992
3.45559
3.52194
3.41644
3.37839
3.5329
3.62215
4.44839
4.39011
4.45613
4.39804
4.395
4.45938
4.45775
4.42137
4.41296
4.46377
3.34758
3.36253
3.34758
3.34758
3.36253
3.34758
3.36253
3.36253
3.36253
3.34758
3.7972
3.80436
3.75563
3.74862
3.75645
3.81695
3.80436
3.75965
3.76678
3.76745
2.85021
3.4087
2.83881
3.83584
3.48707
4.24583
3.83584
4.65333
4.3147
4.65333
3.76191
3.73181
3.76966
3.7317
3.68111
3.74027
3.73618
3.71609
3.7317
3.71023
3.23636
3.17918
3.22829
3.1532
3.22829
3.20704
3.16409
3.3399
3.29705
3.43282
4.09209
4.14603
4.12591
4.14783
4.10852
4.1018
4.14603
4.0938
4.08588
4.08383
4.77867
4.78563
4.74035
4.76454
4.76451
4.75493
4.79056
4.79032
4.78073
4.75332
4.08541
4.08902
4.02488
4.02615
4.02219
4.09498
4.09037
4.09803
4.09643
4.03762
4.57834
4.5043
4.60723
4.53113
4.59989
4.52487
4.49682
4.65793
4.58059
4.58059
3.90895
3.89729
3.78592
3.91698
3.90895
3.90303
3.86614
3.87862
3.86778
3.9111
4.51356
4.57347
4.75632
4.85538
4.81991
4.84513
4.75794
4.73719
4.70501
4.75632
4.13588
4.14764
4.13588
4.13588
4.13588
4.13588
4.14764
4.14764
4.13588
4.13588
4.4695
4.45603
4.50279
4.45
4.45579
4.39823
4.5261
4.5261
4.48744
4.4394
3.62889
3.62462
3.62889
3.62462
3.62462
3.62462
3.62462
3.62889
3.62889
3.62889
3.65858
3.78686
3.69526
3.88533
3.84201
3.73571
4.04442
4.15203
3.97916
4.10255
4.4698
4.42774
4.4698
4.42774
4.4698
4.42774
4.4698
4.4698
4.4698
4.42774
4.88593
4.89389
4.67128
4.71564
4.87498
4.8842
4.70322
4.89444
4.73079
4.90061
4.56049
4.48175
4.52439
4.52439
4.53181
4.52439
4.54521
4.58167
4.52865
4.57013
3.11931
3.14521
3.09723
3.11973
3.13992
3.18009
3.20804
3.21359
3.19188
3.253
3.37264
3.4207
2.97754
3.51439
3.73969
3.38474
3.71253
3.37264
3.49745
3.49745
3.19559
3.21436
3.25401
3.25315
3.25533
3.25446
3.25436
3.23493
3.27867
3.27236
3.54591
3.30427
2.91206
2.66154
4.0478
4.09121
4.44119
4.45924
3.97463
3.97463
3.83416
3.77187
3.86415
3.79715
3.9027
3.90653
3.91395
3.87356
3.89259
3.91395
3.82307
3.79842
3.82625
3.65704
3.81136
3.70457
3.76145
3.87879
3.80441
3.84315
3.37875
3.38746
3.38558
3.2694
3.26798
3.37119
3.30455
3.38793
3.38917
3.37559
3.51203
3.53286
3.53569
3.54222
3.55823
3.41315
3.32473
3.49235
3.54381
3.47453
3.09417
3.06207
3.09247
3.06207
3.09306
3.07083
3.09044
3.08282
3.10884
3.11532
3.41228
3.39816
3.41033
3.44417
3.4432
3.44728
3.41744
3.4542
3.4214
3.46535
3.80933
3.8153
3.86654
3.86654
3.82224
3.87956
3.8151
3.87289
3.8727
3.8802
4.83127
4.81318
4.78877
4.84069
4.87852
4.87916
4.86042
4.84152
4.8432
4.84072
3.57066
3.56519
3.57745
3.59707
3.61023
3.58528
3.56602
3.5545
3.59678
3.63107
4.73656
4.75713
4.73356
4.7332
4.73774
4.73651
4.75713
4.73774
4.7394
4.75286
4.76647
4.73996
4.75715
4.76678
4.73415
4.75763
4.73973
4.74246
4.7611
4.76907
3.35389
3.38077
3.36939
3.35772
3.37348
3.31207
3.35389
3.39577
3.39957
3.44407
4.76015
4.75286
4.7503
4.75675
4.7503
4.73601
4.76174
4.73241
4.7588
4.74357
3.89518
3.86065
3.95405
3.86065
3.92736
3.96132
3.98278
3.99397
4.00779
3.94256
3.48272
3.48504
3.48946
3.49173
3.49539
3.48117
3.46582
3.45761
3.50129
3.50378
4.24589
4.25189
4.24511
4.23958
4.24837
4.20636
4.1989
4.19125
4.25918
4.18791
4.30663
4.31292
4.31718
4.26042
4.31553
4.31718
4.25828
4.26149
4.31649
4.31292
4.01779
4.01779
4.01779
4.01779
4.01779
4.01779
4.01779
4.01779
3.98024
4.01779
